06;PVG;YVR;739;785
07;PVG;YVR;1136;785
08;PVG;YVR;1410;785
09;PVG;YVR;623;785
10;PVG;YVR;514;785
11;PVG;YVR;517;620
12;PVG;YVR;514;620
01;PVG;YVR;632;620
01;PVG;DTW;1664;1016
02;PVG;DTW;1660;1011
03;PVG;DTW;1660;1015
04;PVG;DTW;1671;985
06;PVG;DTW;3041;985
07;PVG;DTW;3931;985
08;PVG;DTW;3883;985
02;PVG;SFO;1152;810
07;PVG;SFO;1124;685
01;PVG;JFK;2676;895
02;PVG;JFK;2600;895
03;PVG;JFK;2479;895
08;PVG;JFK;14145;895
01;PVG;YYZ;1141;965
06;PVG;YYZ;4387;865
01;PVG;SEA;1675;860
02;PVG;SEA;1660;860
03;PVG;SEA;1655;860
04;PVG;SEA;1664;860
05;PVG;SEA;3065;860
06;PVG;SEA;3041;860
07;PVG;SEA;4517;860
09;PVG;SEA;3883;860
11;PVG;SEA;3934;665
12;PVG;SEA;3931;665
03;PVG;LAX;1223;705
04;PVG;LAX;1223;705
12;PVG;LAX;1310;710
07;PVG;ORD;1389;805
03;PEK;ADD;2136;680
04;PEK;ADD;2106;680
08;PEK;ADD;2106;680
04;PEK;DXB;1425;540
01;PEK;HKG;484;260
04;PEK;HKG;274;235
07;PEK;HKG;290;235
05;PEK;HND;1781;215
05;PEK;BKK;1843;305
03;PEK;KIX;1626;195
04;PEK;KIX;1626;195
05;PEK;KIX;1626;195
06;PEK;KIX;1626;195
07;PEK;KIX;1626;195
02;PEK;NRT;412;210
05;PEK;NRT;1846;210
02;PEK;TPE;280;190
03;PEK;TPE;281;190
04;PEK;TPE;371;195
05;PEK;TPE;373;195
06;PEK;TPE;373;200
07;PEK;TPE;373;200
09;PEK;TPE;393;195
11;PEK;TPE;346;205
03;PEK;KIX;1626;195
04;PEK;KIX;1626;195
05;PEK;KIX;1626;195
06;PEK;KIX;1626;195
07;PEK;KIX;1626;195
01;PEK;CAN;114;205
02;PEK;CAN;81;210
01;PEK;PVG;134;155
02;PEK;PVG;91;135
03;PEK;PVG;290;150
07;PEK;PVG;277;135
08;PEK;PVG;290;135
04;PEK;MNL;476;300
08;PEK;CPH;1014;590
02;PEK;VIE;1595;605
04;PEK;WAW;1222;560
03;PEK;MSQ;1105;555
04;PEK;MSQ;709;555
06;PEK;MSQ;1097;555
02;PEK;ARN;686;565
03;PEK;ARN;691;565
04;PEK;ARN;691;550
05;PEK;ARN;690;550
08;PEK;ARN;798;550
01;PEK;FRA;1230;625
02;PEK;FRA;1198;625
03;PEK;FRA;1189;625
04;PEK;FRA;1191;645
05;PEK;FRA;1191;645
06;PEK;FRA;1218;645
07;PEK;FRA;1218;645
08;PEK;FRA;1325;645
09;PEK;FRA;1223;645
02;PEK;BRU;881;660
03;PEK;SVO;1973;505
05;PEK;SVO;2468;505
01;PEK;CDG;955;680
02;PEK;YVR;1829;775
03;PEK;YVR;1140;775
04;PEK;YVR;1151;625
05;PEK;YVR;1143;625
06;PEK;YVR;1143;625
07;PEK;YVR;1885;625
08;PEK;YVR;2483;625
09;PEK;YVR;2489;625
10;PEK;YVR;734;630
11;PEK;YVR;731;630
12;PEK;YVR;736;630
01;PEK;YVR;816;630
03;PEK;SFO;5128;690
04;PEK;SFO;5128;690
05;PEK;SFO;5128;690
06;PEK;SFO;5128;675
07;PEK;SFO;5128;675
08;PEK;SFO;5128;675
09;PEK;SFO;5128;675
10;PEK;SFO;5128;675
11;PEK;SFO;5204;675
05;PEK;IAD;5465;800
10;PEK;YYZ;741;775
11;PEK;YYZ;741;775
12;PEK;YYZ;751;775
01;PEK;YYZ;910;775
03;PEK;ORD;5439;770
04;PEK;ORD;5409;770
05;PEK;ORD;5409;770
06;PEK;ORD;5409;760
07;PEK;ORD;5409;760
08;PEK;ORD;5409;760
09;PEK;ORD;5409;760
10;PEK;ORD;5489;765
11;PEK;ORD;5454;765
05;KTM;SIN;352;305
01;KTM;DEL;71;115
02;KTM;DEL;71;115
03;KTM;DEL;75;120
04;KTM;DEL;74;105
05;KTM;DEL;74;105
06;KTM;DEL;83;105
11;KTM;DEL;83;105
01;KTM;MCT;433;290
01;KTM;DXB;253;315
02;KTM;DXB;195;310
03;KTM;DXB;203;310
04;KTM;DXB;195;280
05;KTM;DXB;201;280
01;KTM;DOH;329;340
02;KTM;DOH;201;340
03;KTM;DOH;242;260
08;KTM;DOH;165;300
04;KTM;BKK;271;210
05;KTM;BKK;271;210
07;KTM;BKK;274;210
03;KTM;NRT;767;380
04;KTM;NRT;754;405
02;KTM;AUH;289;330
03;KTM;AUH;244;330
04;KTM;AUH;244;290
02;KTM;KUL;172;295
05;KTM;KUL;168;280
11;KTM;KUL;206;280
02;KTM;RUH;436;335
01;KTM;DMM;364;355
02;KTM;DMM;391;345
01;KTM;DAC;87;85
02;KTM;DAC;112;85
03;KTM;DAC;126;80
01;KTM;KWI;384;355
02;KTM;KWI;375;355
05;KTM;IST;395;480
05;CEB;SIN;74;220
02;CEB;ICN;263;280
05;CEB;ICN;79;290
01;CEB;DXB;282;585
09;CEB;DXB;380;680
09;CEB;DOH;512;585
04;CEB;BKK;197;229
09;CEB;KIX;341;260
04;CEB;NRT;404;280
11;CEB;NRT;360;275
01;CEB;NRT;360;280
08;CEB;KUL;113;230
04;CEB;TPE;92;170
05;CEB;TPE;92;170
09;CEB;KIX;341;260
01;CEB;MNL;20;90
02;CEB;MNL;15;90
03;CEB;MNL;11;90
04;CEB;MNL;15;85
05;CEB;MNL;12;80
06;CEB;MNL;12;80
01;CEB;IST;487;960
02;CEB;IST;460;960
01;JED;CAI;72;140
02;JED;CAI;69;140
03;JED;CAI;75;120
04;JED;CAI;111;130
05;JED;CAI;110;130
10;JED;CAI;113;130
12;JED;CAI;115;130
02;JED;NBO;296;225
01;JED;HBE;73;150
02;JED;HBE;67;135
03;JED;HBE;77;150
05;JED;HBE;136;140
11;JED;HBE;140;145
01;JED;SSH;217;100
02;JED;SSH;206;100
02;JED;TUN;305;295
03;JED;TUN;299;295
01;JED;ADD;231;150
02;JED;ADD;192;140
02;JED;CMN;355;420
03;JED;CMN;364;420
04;JED;CMN;334;455
05;JED;CMN;380;445
02;JED;SIN;392;510
04;JED;SIN;285;565
02;JED;BLR;271;300
01;JED;BOM;129;320
02;JED;BOM;132;285
03;JED;BOM;141;295
05;JED;BOM;203;310
07;JED;BOM;581;330
01;JED;HYD;205;300
02;JED;HYD;294;295
03;JED;HYD;226;295
01;JED;DEL;120;340
02;JED;DEL;144;325
03;JED;DEL;248;290
04;JED;DEL;254;335
07;JED;DEL;247;335
02;JED;MCT;195;180
01;JED;DXB;72;165
02;JED;DXB;60;165
03;JED;DXB;60;165
04;JED;DXB;77;175
05;JED;DXB;77;175
06;JED;DXB;77;175
01;JED;DXB;182;170
04;JED;DOH;402;135
11;JED;DOH;667;135
01;JED;COK;254;320
02;JED;COK;165;320
03;JED;COK;156;320
04;JED;COK;167;360
05;JED;COK;155;360
06;JED;COK;155;360
01;JED;COK;156;320
01;JED;CGK;363;570
02;JED;CGK;338;560
10;JED;CGK;304;595
01;JED;AUH;159;155
02;JED;AUH;164;155
03;JED;AUH;163;165
05;JED;AUH;221;165
01;JED;KUL;379;490
02;JED;KUL;411;490
04;JED;KUL;402;535
01;JED;BAH;203;125
02;JED;BAH;201;125
06;JED;BAH;229;125
01;JED;RUH;37;95
02;JED;RUH;29;95
03;JED;RUH;40;100
01;JED;RUH;443;100
01;JED;DMM;54;125
02;JED;DMM;39;125
03;JED;DMM;41;125
01;JED;DAC;291;345
02;JED;DAC;292;345
03;JED;DAC;287;400
05;JED;DAC;303;400
03;JED;SAW;133;225
04;JED;SAW;119;225
05;JED;SAW;132;225
10;JED;SAW;118;225
01;JED;KWI;133;120
02;JED;KWI;125;120
05;JED;MNL;874;630
06;JED;MNL;906;630
07;JED;MNL;880;630
02;JED;AMS;452;380
05;JED;AMS;457;355
07;JED;AMS;454;355
08;JED;AMS;458;355
02;JED;IST;239;250
03;JED;SAW;133;225
04;JED;SAW;119;225
05;JED;SAW;132;225
10;JED;SAW;118;225
02;JED;VIE;415;330
03;JED;VIE;530;330
04;JED;VIE;410;300
07;JED;MUC;1342;325
03;JED;MAD;451;395
02;JED;LHR;293;400
02;JED;FRA;433;340
02;JED;FCO;489;295
01;JED;SVO;349;370
02;JED;SVO;344;370
03;JED;SVO;233;370
04;JED;SVO;247;375
02;JED;MXP;361;335
04;JED;MXP;363;315
02;JED;GVA;492;360
02;JED;CDG;479;370
03;JED;CDG;494;370
05;JED;CDG;882;345
04;JED;MAN;587;385
05;JED;MAN;587;385
06;JED;MAN;595;385
09;JED;MAN;599;385
02;JED;IAD;671;830
02;JED;JFK;634;810
04;JED;LAX;940;970
08;JED;LAX;986;970
09;JED;LAX;850;970
01;MNL;SIN;64;225
02;MNL;SIN;64;220
03;MNL;SIN;64;225
04;MNL;SIN;54;230
05;MNL;SIN;54;230
06;MNL;SIN;54;230
02;MNL;ICN;112;250
03;MNL;ICN;123;250
04;MNL;ICN;98;250
05;MNL;ICN;103;250
01;MNL;MCT;938;555
02;MNL;MCT;617;555
01;MNL;DXB;423;555
02;MNL;DXB;261;580
03;MNL;DXB;161;560
04;MNL;DXB;145;560
06;MNL;DXB;149;560
09;MNL;DXB;103;560
10;MNL;DXB;145;620
11;MNL;DXB;145;620
12;MNL;DXB;145;620
01;MNL;DOH;425;610
02;MNL;DOH;436;610
03;MNL;DOH;428;610
05;MNL;DOH;464;570
02;MNL;HKG;219;135
04;MNL;HKG;68;135
01;MNL;HND;271;245
04;MNL;HND;311;255
05;MNL;HND;313;255
02;MNL;CGK;302;245
03;MNL;CGK;237;235
05;MNL;CGK;283;235
01;MNL;BKK;211;215
02;MNL;BKK;134;215
03;MNL;BKK;139;215
04;MNL;DMK;117;210
05;MNL;DMK;112;210
07;MNL;DMK;115;210
05;MNL;NGO;230;255
07;MNL;KIX;76;250
01;MNL;NRT;215;290
02;MNL;NRT;174;290
04;MNL;NRT;202;270
05;MNL;NRT;213;280
02;MNL;AUH;359;555
03;MNL;AUH;329;555
04;MNL;AUH;431;525
04;MNL;TLV;449;665
02;MNL;KUL;87;215
03;MNL;KUL;77;215
05;MNL;KUL;77;250
08;MNL;KUL;28;250
09;MNL;KUL;49;250
04;MNL;TPE;70;135
05;MNL;TPE;66;135
08;MNL;TPE;20;135
09;MNL;TPE;67;135
01;MNL;BAH;317;610
02;MNL;RUH;443;660
03;MNL;RUH;421;645
04;MNL;RUH;392;580
07;MNL;RUH;443;640
02;MNL;DMM;392;645
03;MNL;DMM;512;645
01;MNL;FUK;756;210
02;MNL;FUK;450;210
03;MNL;FUK;453;210
04;MNL;FUK;450;225
05;MNL;FUK;450;225
06;MNL;FUK;450;225
07;MNL;FUK;366;225
08;MNL;FUK;369;225
09;MNL;FUK;368;225
10;MNL;FUK;370;225
11;MNL;FUK;366;225
09;MNL;HAN;34;215
07;MNL;KIX;76;250
04;MNL;DMK;117;210
05;MNL;DMK;112;210
07;MNL;DMK;115;210
06;MNL;SGN;49;175
07;MNL;SGN;45;175
09;MNL;SGN;20;175
01;MNL;KWI;364;615
02;MNL;KWI;447;615
03;MNL;KWI;375;615
05;MNL;PVG;1970;225
06;MNL;PVG;1956;225
08;MNL;PVG;1956;225
06;MNL;PEK;383;300
01;MNL;CEB;15;95
02;MNL;CEB;11;95
03;MNL;CEB;8;95
04;MNL;CEB;12;85
05;MNL;CEB;14;85
01;MNL;JED;927;680
04;MNL;JED;447;625
04;MNL;BNE;554;470
06;MNL;BNE;516;470
07;MNL;MEL;324;485
02;MNL;SYD;1703;485
09;MNL;SYD;272;510
12;MNL;SYD;160;515
01;MNL;AMS;1059;1040
02;MNL;AMS;865;1040
11;MNL;AMS;725;1025
01;MNL;IST;388;780
02;MNL;IST;383;795
03;MNL;IST;434;795
04;MNL;IST;386;740
09;MNL;IST;421;735
02;MNL;LHR;514;870
01;MNL;YVR;716;680
02;MNL;YVR;564;680
03;MNL;YVR;607;680
01;MNL;SFO;651;740
03;MNL;SFO;663;740
04;MNL;SFO;663;770
01;MNL;JFK;682;915
02;MNL;JFK;676;915
03;MNL;JFK;602;915
04;MNL;JFK;668;935
08;MNL;YYZ;712;905
02;MNL;LAX;617;765
03;MNL;LAX;570;765
04;MNL;LAX;663;805
05;MNL;LAX;633;805
09;MNL;LAX;576;805
12;MNL;LAX;597;875
02;MNL;HNL;729;570
09;MNL;HNL;594;620
02;BNE;SIN;417;470
03;BNE;SIN;392;470
02;BNE;DXB;720;875
03;BNE;DOH;1163;875
09;BNE;HKG;526;515
04;BNE;HND;537;560
05;BNE;HND;473;560
11;BNE;KUL;390;490
02;BNE;TPE;660;520
06;BNE;MNL;543;490
01;BNE;MEL;43;140
02;BNE;MEL;44;145
03;BNE;MEL;45;140
04;BNE;MEL;63;145
01;BNE;SYD;32;95
02;BNE;SYD;29;95
04;BNE;SYD;39;95
05;BNE;SYD;26;95
01;BNE;PER;167;330
02;BNE;PER;161;330
11;BNE;YVR;750;810
04;BNE;LAX;568;810
12;BNE;LAX;973;810
01;MEL;SIN;164;475
02;MEL;SIN;157;475
03;MEL;SIN;155;490
01;MEL;DEL;572;745
02;MEL;DEL;469;745
03;MEL;DEL;469;745
05;MEL;DEL;484;775
06;MEL;DEL;588;765
01;MEL;DXB;750;850
03;MEL;DOH;1054;865
02;MEL;HKG;744;535
04;MEL;HND;472;630
04;MEL;BKK;174;565
06;MEL;BKK;107;565
08;MEL;BKK;184;565
04;MEL;NRT;587;600
05;MEL;NRT;587;600
06;MEL;NRT;587;600
01;MEL;AUH;687;835
02;MEL;KUL;371;495
03;MEL;KUL;330;630
04;MEL;KUL;375;510
05;MEL;KUL;368;510
02;MEL;TPE;906;550
03;MEL;TPE;906;550
07;MEL;TPE;928;570
11;MEL;TPE;739;550
01;MEL;SGN;711;525
04;MEL;SGN;268;520
05;MEL;SGN;197;520
07;MEL;SGN;184;520
10;MEL;SGN;183;520
02;MEL;HKT;205;530
04;MEL;HKT;244;530
02;MEL;MNL;1140;485
05;MEL;MNL;352;510
11;MEL;MNL;453;515
01;MEL;BNE;45;130
02;MEL;BNE;44;135
06;MEL;BNE;68;130
01;MEL;SYD;71;85
01;MEL;PER;161;255
02;MEL;PER;163;255
04;MEL;PER;121;245
06;MEL;PER;112;265
09;MEL;PER;72;245
01;MEL;LHR;767;1385
02;MEL;LHR;751;1385
03;MEL;LHR;767;1385
04;MEL;LHR;841;1370
05;MEL;LHR;763;1370
06;MEL;LHR;761;1370
07;MEL;LHR;760;1370
04;MEL;SFO;1048;850
05;MEL;SFO;998;850
06;MEL;SFO;973;850
07;MEL;SFO;985;850
02;MEL;LAX;592;860
03;MEL;LAX;611;860
05;MEL;HNL;236;610
09;MEL;HNL;335;610
01;SYD;SIN;166;505
02;SYD;SIN;160;505
03;SYD;SIN;157;505
04;SYD;SIN;163;495
12;SYD;SIN;444;485
01;SYD;ICN;518;630
02;SYD;ICN;525;630
03;SYD;ICN;590;630
04;SYD;ICN;613;630
05;SYD;ICN;697;600
08;SYD;ICN;693;600
09;SYD;ICN;596;630
01;SYD;DEL;594;760
02;SYD;DEL;471;760
03;SYD;DEL;471;760
04;SYD;DEL;479;775
02;SYD;DXB;738;870
03;SYD;DXB;735;870
04;SYD;DXB;780;850
06;SYD;DXB;863;870
08;SYD;DXB;705;870
01;SYD;DOH;566;890
02;SYD;DOH;597;890
03;SYD;DOH;594;890
04;SYD;HKG;578;555
01;SYD;HND;581;575
02;SYD;HND;560;600
03;SYD;HND;473;605
05;SYD;HND;473;605
08;SYD;HND;544;590
09;SYD;HND;558;590
01;SYD;CGK;417;430
02;SYD;CGK;381;430
03;SYD;CGK;387;430
04;SYD;CGK;498;450
05;SYD;CGK;607;450
01;SYD;BKK;399;565
02;SYD;BKK;395;565
03;SYD;BKK;380;565
02;SYD;AUH;640;860
02;SYD;KUL;381;515
03;SYD;KUL;366;515
04;SYD;KUL;392;530
11;SYD;KUL;384;515
01;SYD;KUL;384;515
02;SYD;TPE;910;560
03;SYD;TPE;817;560
06;SYD;TPE;910;570
03;SYD;CAN;4900;585
02;SYD;SGN;613;515
03;SYD;SGN;589;605
12;SYD;SGN;166;515
01;SYD;HKT;154;545
02;SYD;HKT;369;550
03;SYD;HKT;177;545
05;SYD;HKT;168;555
03;SYD;PVG;10911;630
04;SYD;PVG;13394;620
01;SYD;MNL;927;495
02;SYD;MNL;1081;495
04;SYD;MNL;429;435
11;SYD;MNL;343;490
01;SYD;BNE;29;90
02;SYD;BNE;29;85
03;SYD;BNE;30;90
04;SYD;BNE;26;90
05;SYD;BNE;24;90
06;SYD;BNE;39;90
01;SYD;MEL;36;95
09;SYD;MEL;45;100
01;SYD;MEL;74;95
02;SYD;PER;158;305
03;SYD;PER;116;295
01;SYD;LHR;672;1400
02;SYD;LHR;646;1400
03;SYD;LHR;769;1400
04;SYD;LHR;575;1400
05;SYD;LHR;525;1400
06;SYD;LHR;526;1400
07;SYD;LHR;555;1400
01;SYD;YVR;798;860
02;SYD;YVR;689;830
03;SYD;YVR;699;860
04;SYD;IAH;1028;915
05;SYD;IAH;1120;915
08;SYD;IAH;1023;935
10;SYD;IAH;990;930
01;SYD;SFO;1493;820
02;SYD;SFO;1363;820
03;SYD;SFO;972;820
06;SYD;SFO;915;810
04;SYD;IAH;1028;915
05;SYD;IAH;1120;915
08;SYD;IAH;1023;935
10;SYD;IAH;990;930
01;SYD;LAX;595;830
02;SYD;LAX;595;830
03;SYD;LAX;606;820
07;SYD;LAX;701;810
08;SYD;LAX;677;825
02;SYD;HNL;470;600
04;SYD;HNL;212;570
05;SYD;HNL;276;2010
06;SYD;HNL;475;585
07;SYD;HNL;129;570
08;SYD;HNL;136;570
04;SYD;SCL;666;965
11;SYD;SCL;644;905
01;PER;SIN;285;315
02;PER;SIN;129;305
02;PER;DXB;753;665
02;PER;DOH;947;690
02;PER;KUL;316;345
01;PER;BNE;162;280
03;PER;BNE;141;280
04;PER;BNE;98;260
10;PER;BNE;114;270
01;PER;MEL;163;215
02;PER;MEL;153;215
04;PER;MEL;136;210
01;PER;SYD;373;250
02;PER;SYD;175;255
04;PER;SYD;115;250
10;PER;SYD;72;260
06;PER;LHR;746;1035
07;PER;LHR;776;1035
08;PER;LHR;721;1035
12;PER;LHR;716;1045
01;TLL;SSH;268;310
02;TLL;SSH;169;310
04;TLL;HRG;233;310
04;TLL;AYT;79;225
05;TLL;AYT;144;230
07;TLL;AYT;113;225
02;TLL;ZRH;133;170
03;TLL;ZRH;99;175
04;TLL;ZRH;101;175
05;TLL;ZRH;101;175
07;TLL;ZRH;285;175
05;TLL;ATH;100;210
06;TLL;ATH;95;210
02;TLL;MLA;20;240
03;TLL;MLA;32;240
07;TLL;MLA;53;240
01;TLL;HEL;39;210
02;TLL;HEL;38;120
03;TLL;HEL;39;120
04;TLL;HEL;67;35
05;TLL;HEL;97;35
06;TLL;HEL;66;35
08;TLL;HEL;67;30
01;TLL;IEV;52;140
02;TLL;IEV;22;140
03;TLL;IEV;22;140
04;TLL;IEV;22;140
05;TLL;IEV;25;140
06;TLL;IEV;51;130
07;TLL;IEV;50;140
08;TLL;IEV;41;140
01;TLL;AMS;190;155
02;TLL;AMS;111;155
03;TLL;AMS;81;155
04;TLL;AMS;86;145
05;TLL;AMS;90;145
06;TLL;AMS;142;145
07;TLL;AMS;90;145
08;TLL;AMS;89;145
01;TLL;CPH;161;100
02;TLL;CPH;94;100
03;TLL;CPH;52;100
04;TLL;CPH;75;100
01;TLL;OSL;49;90
02;TLL;OSL;31;90
05;TLL;OSL;33;90
06;TLL;OSL;27;90
01;TLL;RIX;94;50
02;TLL;RIX;49;50
03;TLL;RIX;18;50
04;TLL;RIX;29;50
05;TLL;RIX;30;50
01;TLL;IST;198;200
02;TLL;IST;143;195
03;TLL;IST;143;195
04;TLL;IST;151;195
05;TLL;IST;144;195
06;TLL;IST;144;200
07;TLL;IST;144;195
08;TLL;IST;144;195
01;TLL;VIE;72;155
02;TLL;VIE;9;155
03;TLL;VIE;10;155
04;TLL;VIE;29;140
06;TLL;VIE;32;140
07;TLL;VIE;53;140
01;TLL;MUC;145;150
02;TLL;MUC;111;150
03;TLL;MUC;82;150
08;TLL;MUC;87;150
09;TLL;MUC;77;150
10;TLL;MUC;97;145
01;TLL;WAW;225;100
02;TLL;WAW;90;100
03;TLL;WAW;83;100
04;TLL;WAW;88;100
06;TLL;WAW;87;100
07;TLL;WAW;88;100
09;TLL;WAW;83;100
01;TLL;VNO;113;70
02;TLL;VNO;66;70
03;TLL;VNO;65;70
04;TLL;VNO;65;70
01;TLL;ARN;64;65
02;TLL;ARN;7;65
03;TLL;ARN;9;65
04;TLL;ARN;12;65
05;TLL;ARN;17;60
06;TLL;ARN;27;65
07;TLL;ARN;17;60
08;TLL;ARN;22;60
01;TLL;NAP;61;200
02;TLL;NAP;9;200
03;TLL;NAP;34;200
04;TLL;NAP;19;200
06;TLL;NAP;49;200
07;TLL;NAP;41;200
01;TLL;FRA;234;150
02;TLL;FRA;130;150
03;TLL;FRA;131;150
07;TLL;FRA;128;150
01;TLL;BRU;129;155
02;TLL;BRU;99;155
03;TLL;BRU;66;155
04;TLL;BRU;64;160
05;TLL;FCO;31;205
06;TLL;FCO;46;205
07;TLL;FCO;31;205
01;TLL;TFS;191;385
02;TLL;TFS;211;385
04;TLL;TFS;345;385
01;TLL;BCN;55;230
02;TLL;BCN;22;230
03;TLL;BCN;25;230
04;TLL;BCN;46;230
05;TLL;BCN;71;230
06;TLL;BCN;63;230
07;TLL;BCN;95;230
06;TLL;AGP;108;290
07;TLL;AGP;103;290
08;TLL;AGP;107;290
02;TLL;LGW;81;185
03;TLL;LGW;37;185
04;TLL;LGW;29;185
08;TLL;LGW;63;185
01;TLL;BGY;79;180
02;TLL;BGY;19;180
03;TLL;BGY;21;180
04;TLL;BGY;41;170
05;TLL;BGY;46;170
07;TLL;BGY;64;170
09;TLL;BGY;31;170
03;TLL;VCE;15;170
06;TLL;VCE;109;170
03;TLL;MXP;15;190
06;TLL;MXP;109;190
07;TLL;MXP;110;190
03;TLL;NCE;90;205
02;TLL;EDI;17;165
01;TLL;CDG;142;185
02;TLL;CDG;67;185
03;TLL;CDG;92;185
04;TLL;CDG;101;180
05;TLL;CDG;92;180
06;TLL;CDG;80;180
07;TLL;CDG;62;180
08;TLL;CDG;69;180
09;TLL;CDG;94;180
12;TLL;CDG;65;185
01;TLL;CDG;95;185
01;TLL;CIA;75;195
02;TLL;CIA;19;195
03;TLL;CIA;20;195
04;TLL;CIA;55;195
05;TLL;CIA;61;195
07;TLL;CIA;59;195
09;TLL;CIA;90;195
01;TLL;STN;164;170
02;TLL;STN;19;170
03;TLL;STN;36;170
04;TLL;STN;63;170
02;UFA;SSH;80;335
03;UFA;SSH;126;335
04;UFA;SSH;611;340
07;UFA;SSH;402;270
08;UFA;SSH;413;350
02;UFA;HRG;33;335
03;UFA;HRG;128;355
04;UFA;HRG;442;340
06;UFA;HRG;435;340
07;UFA;HRG;435;340
02;UFA;DXB;178;300
03;UFA;DXB;176;300
04;UFA;DXB;265;290
05;UFA;DXB;261;290
11;UFA;DXB;261;290
12;UFA;DXB;267;290
04;UFA;AYT;169;260
05;UFA;AYT;175;240
06;UFA;AYT;167;260
07;UFA;AYT;167;260
08;UFA;AYT;168;260
09;UFA;AYT;167;260
10;UFA;AYT;89;260
01;UFA;LED;36;175
02;UFA;LED;26;175
03;UFA;LED;29;170
04;UFA;LED;41;165
05;UFA;LED;41;170
06;UFA;LED;49;170
07;UFA;LED;55;170
08;UFA;LED;54;170
09;UFA;LED;42;175
10;UFA;LED;35;170
01;UFA;VKO;29;140
02;UFA;VKO;16;140
03;UFA;VKO;24;140
04;UFA;VKO;36;135
05;UFA;VKO;36;135
06;UFA;VKO;36;135
07;UFA;VKO;37;140
08;UFA;VKO;45;130
09;UFA;VKO;30;140
10;UFA;VKO;30;130
01;UFA;IST;43;225
02;UFA;IST;37;255
03;UFA;IST;44;260
01;UFA;DME;35;140
02;UFA;DME;26;135
03;UFA;DME;26;135
04;UFA;DME;35;135
05;UFA;DME;35;135
06;UFA;DME;33;135
07;UFA;DME;35;135
08;UFA;DME;35;135
09;UFA;DME;35;135
10;UFA;DME;35;135
11;UFA;DME;35;140
12;UFA;DME;35;140
01;UFA;DME;35;140
01;UFA;SVO;29;135
02;UFA;SVO;16;135
03;UFA;SVO;29;135
04;UFA;SVO;36;135
05;UFA;SVO;36;135
06;UFA;SVO;36;135
07;UFA;SVO;44;135
08;UFA;SVO;50;135
09;UFA;SVO;44;135
10;UFA;SVO;36;135
04;UFA;HER;344;285
02;UFA;PUJ;341;820
03;UFA;PUJ;398;780
04;UFA;PUJ;435;780
05;UFA;PUJ;432;780
02;ZRH;CPT;761;680
03;ZRH;CPT;759;685
03;ZRH;CAI;324;235
02;ZRH;HRG;467;370
03;ZRH;HRG;209;270
02;ZRH;SIN;2654;750
03;ZRH;SIN;1266;750
05;ZRH;SIN;692;730
10;ZRH;SIN;860;730
02;ZRH;BOM;571;505
04;ZRH;DEL;586;520
06;ZRH;DEL;586;520
01;ZRH;MCT;705;375
01;ZRH;DXB;404;360
02;ZRH;DXB;383;360
03;ZRH;DXB;387;360
04;ZRH;DXB;424;380
05;ZRH;DXB;365;390
02;ZRH;DOH;539;350
11;ZRH;DOH;846;350
03;ZRH;HKG;641;700
04;ZRH;HKG;643;705
05;ZRH;HKG;647;705
06;ZRH;HKG;647;705
07;ZRH;HKG;641;705
08;ZRH;HKG;656;705
12;ZRH;HKG;643;700
02;ZRH;ADB;74;170
03;ZRH;ADB;58;170
01;ZRH;BKK;394;640
02;ZRH;BKK;374;640
03;ZRH;BKK;384;640
05;ZRH;BKK;381;640
09;ZRH;BKK;389;640
02;ZRH;NRT;1040;700
02;ZRH;AUH;336;355
04;ZRH;AUH;289;360
01;ZRH;TLV;275;225
02;ZRH;TLV;163;225
03;ZRH;TLV;166;225
04;ZRH;TLV;167;230
09;ZRH;TLV;195;235
02;ZRH;AYT;64;190
04;ZRH;AYT;109;200
06;ZRH;AYT;98;200
01;ZRH;SAW;52;170
02;ZRH;SAW;49;170
03;ZRH;SAW;45;170
04;ZRH;SAW;68;175
05;ZRH;SAW;66;175
07;ZRH;SAW;165;175
08;ZRH;SAW;94;175
01;ZRH;HKT;536;665
02;ZRH;HKT;445;665
08;ZRH;PVG;3124;705
09;ZRH;PVG;3124;705
10;ZRH;PVG;3124;705
11;ZRH;PVG;3198;720
12;ZRH;PVG;3199;720
06;ZRH;TLL;185;165
01;ZRH;ATH;73;160
02;ZRH;ATH;53;160
03;ZRH;ATH;91;160
04;ZRH;ATH;89;155
02;ZRH;MLA;74;140
01;ZRH;OPO;65;160
02;ZRH;OPO;40;160
03;ZRH;OPO;74;160
04;ZRH;OPO;79;155
05;ZRH;OPO;33;160
07;ZRH;OPO;76;155
01;ZRH;HEL;349;170
02;ZRH;HEL;145;175
03;ZRH;HEL;175;170
06;ZRH;HEL;113;160
11;ZRH;HEL;124;175
01;ZRH;KBP;334;160
02;ZRH;KBP;115;160
03;ZRH;KBP;119;160
04;ZRH;KBP;120;160
05;ZRH;KBP;94;160
06;ZRH;KBP;114;160
07;ZRH;KBP;122;160
08;ZRH;KBP;113;160
02;ZRH;FUE;221;370
02;ZRH;ALC;33;135
03;ZRH;ALC;39;135
06;ZRH;ALC;90;135
01;ZRH;AMS;184;100
02;ZRH;AMS;108;110
03;ZRH;AMS;98;105
04;ZRH;AMS;77;100
08;ZRH;AMS;81;100
01;ZRH;LPA;272;270
02;ZRH;LPA;271;270
03;ZRH;LPA;180;275
04;ZRH;LPA;319;265
03;ZRH;LED;204;185
04;ZRH;LED;200;185
